Date,Value,ChangePercentMonth,ChangePercentYear
1964-06,4.5,0.0,0.0
1964-07,4.5,0.0,0.0
1964-08,4.5,0.0,0.0
1964-09,4.5,0.0,0.0
1964-10,4.5,0.0,0.0
1964-11,4.5,0.0,0.0
1964-12,4.5,0.0,0.0
1965-01,4.5,0.0,0.0
1965-02,4.5,0.0,0.0
1965-03,4.5,0.0,0.0
1965-04,4.5,0.0,0.0
1965-05,4.5,0.0,0.0
1965-06,4.5,0.0,0.0
1965-07,4.5,0.0,0.0
1965-08,4.5,0.0,0.0
1965-09,4.5,0.0,0.0
1965-10,4.5,0.0,0.0
1965-11,4.5,0.0,0.0
1965-12,4.5,0.0,0.0
1965-12,5.0,0.111111,0.111111
1965-12,5.0,0.0,0.111111
1965-12,5.0,0.0,0.0
1966-01,5.0,0.0,0.0
1966-02,5.0,0.0,0.0
1966-03,5.0,0.0,0.0
1966-03,5.5,0.1,0.1
1966-03,5.5,0.0,0.1
1966-03,5.5,0.0,0.0
1966-04,5.5,0.0,0.0
1966-05,5.5,0.0,0.0
1966-06,5.5,0.0,0.0
1966-06,5.75,0.045455,0.045455
1966-06,5.75,0.0,0.045455
1966-07,5.75,0.0,0.045455
1966-07,5.75,0.0,0.0
1966-08,5.75,0.0,0.0
1966-08,6.0,0.043478,0.043478
1966-08,6.0,0.0,0.043478
1966-09,6.0,0.0,0.0
1966-10,6.0,0.0,0.0
1966-11,6.0,0.0,0.0
1966-12,6.0,0.0,0.0
1966-12,,0.0,0.0
1967-01,6.0,0.0,0.0
1967-01,5.75,-0.041667,-0.041667
1967-01,5.75,0.0,-0.041667
1967-02,5.75,0.0,-0.041667
1967-02,5.75,0.0,0.0
1967-03,5.75,0.0,0.0
1967-03,5.5,-0.043478,-0.043478
1967-03,5.5,0.0,-0.043478
1967-04,5.5,0.0,-0.043478
1967-04,5.5,0.0,0.0
1967-05,5.5,0.0,0.0
1967-06,5.5,0.0,0.0
1967-07,5.5,0.0,0.0
1967-08,5.5,0.0,0.0
1967-09,5.5,0.0,0.0
1967-10,5.5,0.0,0.0
1967-11,5.5,0.0,0.0
1967-11,6.0,0.090909,0.090909
1967-11,6.0,0.0,0.090909
1967-12,6.0,0.0,0.090909
1967-12,6.0,0.0,0.0
1968-01,6.0,0.0,0.0
1968-02,6.0,0.0,0.0
1968-03,6.0,0.0,0.0
1968-04,6.0,0.0,0.0
1968-04,6.5,0.083333,0.083333
1968-04,6.5,0.0,0.083333
1968-05,6.5,0.0,0.083333
1968-05,6.5,0.0,0.0
1968-06,6.5,0.0,0.0
1968-07,6.5,0.0,0.0
1968-08,6.5,0.0,0.0
1968-09,6.5,0.0,0.0
1968-09,6.25,-0.038462,-0.038462
1968-09,6.25,0.0,-0.038462
1968-10,6.25,0.0,-0.038462
1968-10,6.25,0.0,0.0
1968-11,6.25,0.0,0.0
1968-12,6.5,0.04,0.04
1968-12,6.5,0.0,0.04
1968-12,6.75,0.038462,0.038462
1968-12,6.75,0.0,0.038462
1969-01,6.75,0.0,0.038462
1969-01,6.75,0.0,0.0
1969-01,7.0,0.037037,0.037037
1969-01,7.0,0.0,0.037037
1969-01,7.0,0.0,0.0
1969-02,7.0,0.0,0.0
1969-03,7.0,0.0,0.0
1969-03,7.5,0.071429,0.071429
1969-03,7.5,0.0,0.071429
1969-04,7.5,0.0,0.071429
1969-04,7.5,0.0,0.0
1969-05,7.5,0.0,0.0
1969-06,7.5,0.0,0.0
1969-06,8.5,0.133333,0.133333
1969-06,8.5,0.0,0.133333
1969-06,8.5,0.0,0.0
1969-07,8.5,0.0,0.0
1969-08,8.5,0.0,0.0
1969-09,8.5,0.0,0.0
1969-10,8.5,0.0,0.0
1969-11,8.5,0.0,0.0
1969-12,8.5,0.0,0.0
1970-01,8.5,0.0,0.0
1970-02,8.5,0.0,0.0
1970-03,8.5,0.0,0.0
1970-03,8.0,-0.058824,-0.058824
1970-03,8.0,0.0,-0.058824
1970-04,8.0,0.0,-0.058824
1970-04,8.0,0.0,0.0
1970-05,8.0,0.0,0.0
1970-06,8.0,0.0,0.0
1970-07,8.0,0.0,0.0
1970-08,8.0,0.0,0.0
1970-09,8.0,0.0,0.0
1970-09,7.5,-0.0625,-0.0625
1970-09,7.5,0.0,-0.0625
1970-10,7.5,0.0,-0.0625
1970-10,7.5,0.0,0.0
1970-11,7.5,0.0,0.0
1970-11,7.25,-0.033333,-0.033333
1970-11,7.25,0.0,-0.033333
1970-11,7.0,-0.034483,-0.066667
1970-11,7.0,0.0,-0.066667
1970-11,7.0,0.0,-0.034483
1970-12,7.0,0.0,-0.034483
1970-12,7.0,0.0,0.0
1970-12,6.75,-0.035714,-0.035714
1970-12,6.75,0.0,-0.035714
1971-01,6.75,0.0,-0.035714
1971-01,6.5,-0.037037,-0.071429
1971-01,6.5,0.0,-0.037037
1971-01,6.25,-0.038462,-0.074074
1971-01,6.0,-0.04,-0.111111
1971-01,6.0,0.0,-0.111111
1971-01,6.0,0.0,-0.076923
1971-02,6.0,0.0,-0.076923
1971-02,6.0,0.0,-0.04
1971-02,6.0,0.0,0.0
1971-02,5.75,-0.041667,-0.041667
1971-02,5.75,0.0,-0.041667
1971-03,5.75,0.0,-0.041667
1971-03,5.75,0.0,0.0
1971-03,5.38,-0.064348,-0.064348
1971-03,5.38,0.0,-0.064348
1971-03,5.25,-0.024164,-0.086957
1971-03,5.25,0.0,-0.086957
1971-03,5.25,0.0,-0.024164
1971-04,5.25,0.0,-0.024164
1971-04,5.25,0.0,0.0
1971-04,5.38,0.024762,0.024762
1971-04,5.38,0.0,0.024762
1971-05,5.38,0.0,0.024762
1971-05,5.5,0.022305,0.022305
1971-05,5.5,0.0,0.022305
1971-05,5.5,0.0,0.0
1971-06,5.5,0.0,0.0
1971-07,5.5,0.0,0.0
1971-07,5.75,0.045455,0.045455
1971-07,6.0,0.043478,0.090909
1971-07,6.0,0.0,0.090909
1971-07,6.0,0.0,0.043478
1971-07,6.0,0.0,0.0
1971-08,6.0,0.0,0.0
1971-09,6.0,0.0,0.0
1971-10,6.0,0.0,0.0
1971-10,5.75,-0.041667,-0.041667
1971-10,5.75,0.0,-0.041667
1971-11,5.75,0.0,-0.041667
1971-11,5.5,-0.043478,-0.083333
1971-11,5.5,0.0,-0.043478
1971-11,5.5,0.0,0.0
1971-12,5.5,0.0,0.0
1971-12,5.25,-0.045455,-0.045455
1972-01,5.25,0.0,-0.045455
1972-01,5.25,0.0,0.0
1972-01,5.0,-0.047619,-0.047619
1972-01,5.0,0.0,-0.047619
1972-01,4.75,-0.05,-0.095238
1972-02,4.75,0.0,-0.095238
1972-02,4.75,0.0,-0.05
1972-02,4.75,0.0,0.0
1972-03,4.75,0.0,0.0
1972-04,4.75,0.0,0.0
1972-04,5.0,0.052632,0.052632
1972-04,5.0,0.0,0.052632
1972-04,5.0,0.0,0.0
1972-05,5.0,0.0,0.0
1972-06,5.0,0.0,0.0
1972-06,5.25,0.05,0.05
1972-06,5.25,0.0,0.05
1972-07,5.25,0.0,0.05
1972-07,5.25,0.0,0.0
1972-08,5.25,0.0,0.0
1972-08,5.5,0.047619,0.047619
1972-08,5.5,0.0,0.047619
1972-09,5.5,0.0,0.047619
1972-09,5.5,0.0,0.0
1972-10,5.5,0.0,0.0
1972-10,5.75,0.045455,0.045455
1972-10,5.75,0.0,0.045455
1972-10,5.75,0.0,0.0
1972-11,5.75,0.0,0.0
1972-12,5.75,0.0,0.0
1972-12,6.0,0.043478,0.043478
1972-12,6.0,0.0,0.043478
1973-01,6.0,0.0,0.043478
1973-01,6.0,0.0,0.0
1973-02,6.0,0.0,0.0
1973-02,6.25,0.041667,0.041667
1973-02,6.25,0.0,0.041667
1973-03,6.25,0.0,0.041667
1973-03,6.25,0.0,0.0
1973-03,6.5,0.04,0.04
1973-03,6.5,0.0,0.04
1973-04,6.5,0.0,0.04
1973-04,6.5,0.0,0.0
1973-04,6.75,0.038462,0.038462
1973-04,6.75,0.0,0.038462
1973-05,6.75,0.0,0.038462
1973-05,6.75,0.0,0.0
1973-05,7.0,0.037037,0.037037
1973-05,7.0,0.0,0.037037
1973-05,7.0,0.0,0.0
1973-05,7.25,0.035714,0.035714
1973-05,7.25,0.0,0.035714
1973-06,7.25,0.0,0.035714
1973-06,7.5,0.034483,0.071429
1973-06,7.5,0.0,0.071429
1973-06,7.5,0.0,0.034483
1973-06,7.75,0.033333,0.068966
1973-06,7.75,0.0,0.033333
1973-07,7.75,0.0,0.033333
1973-07,8.0,0.032258,0.066667
1973-07,8.0,0.0,0.066667
1973-07,8.25,0.03125,0.1
1973-07,8.25,0.0,0.1
1973-07,8.25,0.0,0.064516
1973-07,8.5,0.030303,0.096774
1973-07,8.5,0.0,0.0625
1973-07,8.5,0.0,0.030303
1973-07,8.75,0.029412,0.060606
1973-07,8.75,0.0,0.060606
1973-08,8.75,0.0,0.060606
1973-08,8.75,0.0,0.029412
1973-08,9.0,0.028571,0.058824
1973-08,9.0,0.0,0.058824
1973-08,9.25,0.027778,0.088235
1973-08,9.25,0.0,0.088235
1973-08,9.25,0.0,0.057143
1973-08,9.5,0.027027,0.055556
1973-08,9.5,0.0,0.055556
1973-08,9.75,0.026316,0.083333
1973-08,9.75,0.0,0.054054
1973-09,9.75,0.0,0.054054
1973-09,9.75,0.0,0.026316
1973-09,9.75,0.0,0.0
1973-09,10.0,0.025641,0.025641
1973-09,10.0,0.0,0.025641
1973-10,10.0,0.0,0.025641
1973-10,10.0,0.0,0.0
1973-10,9.75,-0.025,-0.025
1973-10,9.75,0.0,-0.025
1973-11,9.75,0.0,-0.025
1973-11,9.75,0.0,0.0
1973-12,9.75,0.0,0.0
1974-01,9.75,0.0,0.0
1974-01,9.5,-0.025641,-0.025641
1974-01,9.5,0.0,-0.025641
1974-02,9.5,0.0,-0.025641
1974-02,9.25,-0.026316,-0.051282
1974-02,9.25,0.0,-0.051282
1974-02,9.25,0.0,-0.026316
1974-02,9.0,-0.027027,-0.052632
1974-02,9.0,0.0,-0.052632
1974-02,8.75,-0.027778,-0.078947
1974-02,8.75,0.0,-0.078947
1974-02,8.75,0.0,-0.054054
1974-03,8.75,0.0,-0.054054
1974-03,8.75,0.0,-0.027778
1974-03,8.75,0.0,0.0
1974-03,9.0,0.028571,0.028571
1974-03,9.0,0.0,0.028571
1974-03,9.25,0.027778,0.057143
1974-04,9.25,0.0,0.057143
1974-04,9.5,0.027027,0.085714
1974-04,9.5,0.0,0.085714
1974-04,9.75,0.026316,0.114286
1974-04,9.75,0.0,0.114286
1974-04,9.75,0.0,0.083333
1974-04,10.0,0.025641,0.111111
1974-04,10.0,0.0,0.111111
1974-04,10.0,0.0,0.081081
1974-04,10.25,0.025,0.078947
1974-04,10.25,0.0,0.078947
1974-04,10.25,0.0,0.051282
1974-04,10.5,0.02439,0.076923
1974-04,10.5,0.0,0.076923
1974-04,10.5,0.0,0.05
1974-05,10.5,0.0,0.05
1974-05,10.75,0.02381,0.075
1974-05,10.75,0.0,0.075
1974-05,11.0,0.023256,0.1
1974-05,11.0,0.0,0.073171
1974-05,11.25,0.022727,0.097561
1974-05,11.25,0.0,0.071429
1974-05,11.5,0.022222,0.095238
1974-05,11.5,0.0,0.069767
1974-05,11.5,0.0,0.045455
1974-05,11.5,0.0,0.022222
1974-06,11.5,0.0,0.022222
1974-06,11.5,0.0,0.0
1974-06,11.75,0.021739,0.021739
1974-06,11.75,0.0,0.021739
1974-07,11.75,0.0,0.021739
1974-07,12.0,0.021277,0.043478
1974-07,12.0,0.0,0.043478
1974-07,12.0,0.0,0.021277
1974-07,12.0,0.0,0.0
1974-08,12.0,0.0,0.0
1974-09,12.0,0.0,0.0
1974-10,12.0,0.0,0.0
1974-10,11.75,-0.020833,-0.020833
1974-10,11.75,0.0,-0.020833
1974-10,11.5,-0.021277,-0.041667
1974-10,11.5,0.0,-0.041667
1974-10,11.5,0.0,-0.021277
1974-10,11.25,-0.021739,-0.042553
1974-10,11.25,0.0,-0.042553
1974-11,11.25,0.0,-0.042553
1974-11,11.0,-0.022222,-0.06383
1974-11,11.0,0.0,-0.06383
1974-11,11.0,0.0,-0.043478
1974-11,11.0,0.0,-0.022222
1974-11,10.75,-0.022727,-0.044444
1974-11,10.75,0.0,-0.044444
1974-11,10.75,0.0,-0.022727
1974-11,10.5,-0.023256,-0.045455
1974-11,10.5,0.0,-0.045455
1974-12,10.5,0.0,-0.023256
1974-12,10.5,0.0,0.0
1975-01,10.5,0.0,0.0
1975-01,10.25,-0.02381,-0.02381
1975-01,10.25,0.0,-0.02381
1975-01,10.0,-0.02439,-0.047619
1975-01,10.0,0.0,-0.047619
1975-01,9.75,-0.025,-0.071429
1975-01,9.75,0.0,-0.071429
1975-01,9.75,0.0,-0.04878
1975-01,9.5,-0.025641,-0.073171
1975-01,9.5,0.0,-0.073171
1975-01,9.5,0.0,-0.05
1975-02,9.25,-0.026316,-0.075
1975-02,9.25,0.0,-0.075
1975-02,9.25,0.0,-0.051282
1975-02,9.0,-0.027027,-0.076923
1975-02,9.0,0.0,-0.076923
1975-02,9.0,0.0,-0.052632
1975-02,8.75,-0.027778,-0.078947
1975-02,8.75,0.0,-0.054054
1975-02,8.5,-0.028571,-0.081081
1975-02,8.5,0.0,-0.081081
1975-02,8.5,0.0,-0.055556
1975-03,8.5,0.0,-0.055556
1975-03,8.25,-0.029412,-0.083333
1975-03,8.25,0.0,-0.057143
1975-03,8.0,-0.030303,-0.085714
1975-03,8.0,0.0,-0.085714
1975-03,8.0,0.0,-0.058824
1975-03,7.75,-0.03125,-0.088235
1975-03,7.75,0.0,-0.088235
1975-03,7.75,0.0,-0.060606
1975-03,7.5,-0.032258,-0.090909
1975-03,7.5,0.0,-0.090909
1975-03,7.5,0.0,-0.0625
1975-04,7.5,0.0,-0.0625
1975-04,7.5,0.0,-0.032258
1975-04,7.5,0.0,0.0
1975-05,7.5,0.0,0.0
1975-05,7.25,-0.033333,-0.033333
1975-05,7.25,0.0,-0.033333
1975-06,7.25,0.0,-0.033333
1975-06,7.25,0.0,0.0
1975-06,7.0,-0.034483,-0.034483
1975-06,7.0,0.0,-0.034483
1975-06,7.0,0.0,0.0
1975-07,7.0,0.0,0.0
1975-07,7.25,0.035714,0.035714
1975-07,7.25,0.0,0.035714
1975-07,7.5,0.034483,0.071429
1975-07,7.5,0.0,0.071429
1975-08,7.5,0.0,0.071429
1975-08,7.5,0.0,0.034483
1975-08,7.75,0.033333,0.068966
1975-08,7.75,0.0,0.033333
1975-08,7.75,0.0,0.0
1975-09,7.75,0.0,0.0
1975-09,8.0,0.032258,0.032258
1975-09,8.0,0.0,0.032258
1975-10,8.0,0.0,0.0
1975-10,7.75,-0.03125,-0.03125
1975-10,7.75,0.0,-0.03125
1975-11,7.75,0.0,-0.03125
1975-11,7.5,-0.032258,-0.0625
1975-11,7.5,0.0,-0.0625
1975-11,7.5,0.0,-0.032258
1975-11,7.5,0.0,0.0
1975-12,7.5,0.0,0.0
1975-12,7.25,-0.033333,-0.033333
1975-12,7.25,0.0,-0.033333
1975-12,7.25,0.0,0.0
1976-01,7.25,0.0,0.0
1976-01,7.0,-0.034483,-0.034483
1976-01,7.0,0.0,-0.034483
1976-01,6.75,-0.035714,-0.068966
1976-01,6.75,0.0,-0.068966
1976-01,6.75,0.0,-0.035714
1976-02,6.75,0.0,-0.035714
1976-02,6.75,0.0,0.0
1976-03,6.75,0.0,0.0
1976-04,6.75,0.0,0.0
1976-05,6.75,0.0,0.0
1976-06,7.0,0.037037,0.037037
1976-06,7.0,0.0,0.037037
1976-06,7.25,0.035714,0.074074
1976-06,7.25,0.0,0.074074
1976-06,7.25,0.0,0.035714
1976-06,7.25,0.0,0.0
1976-07,7.25,0.0,0.0
1976-08,7.0,-0.034483,-0.034483
1976-08,7.0,0.0,-0.034483
1976-08,7.0,0.0,0.0
1976-09,7.0,0.0,0.0
1976-10,7.0,0.0,0.0
1976-10,6.75,-0.035714,-0.035714
1976-10,6.75,0.0,-0.035714
1976-10,6.75,0.0,0.0
1976-11,6.5,-0.037037,-0.037037
1976-11,6.5,0.0,-0.037037
1976-11,6.5,0.0,0.0
1976-12,6.5,0.0,0.0
1976-12,6.25,-0.038462,-0.038462
1976-12,6.25,0.0,-0.038462
1976-12,6.25,0.0,0.0
1977-01,6.25,0.0,0.0
1977-02,6.25,0.0,0.0
1977-03,6.25,0.0,0.0
1977-04,6.25,0.0,0.0
1977-05,6.25,0.0,0.0
1977-05,6.5,0.04,0.04
1977-05,6.5,0.0,0.04
1977-05,6.75,0.038462,0.038462
1977-06,6.75,0.0,0.038462
1977-06,6.75,0.0,0.0
1977-07,6.75,0.0,0.0
1977-08,6.75,0.0,0.0
1977-08,7.0,0.037037,0.037037
1977-08,7.0,0.0,0.037037
1977-09,7.0,0.0,0.037037
1977-09,7.0,0.0,0.0
1977-09,7.25,0.035714,0.035714
1977-09,7.25,0.0,0.035714
1977-10,7.25,0.0,0.035714
1977-10,7.25,0.0,0.0
1977-10,7.5,0.034483,0.034483
1977-10,7.5,0.0,0.034483
1977-10,7.75,0.033333,0.068966
1977-10,7.75,0.0,0.033333
1977-11,7.75,0.0,0.033333
1977-11,7.75,0.0,0.0
1977-12,7.75,0.0,0.0
1978-01,7.75,0.0,0.0
1978-01,8.0,0.032258,0.032258
1978-01,8.0,0.0,0.032258
1978-01,8.0,0.0,0.0
1978-02,8.0,0.0,0.0
1978-03,8.0,0.0,0.0
1978-04,8.0,0.0,0.0
1978-05,8.0,0.0,0.0
1978-05,8.25,0.03125,0.03125
1978-05,8.25,0.0,0.03125
1978-05,8.25,0.0,0.0
1978-05,8.5,0.030303,0.030303
1978-05,8.5,0.0,0.030303
1978-06,8.5,0.0,0.030303
1978-06,8.5,0.0,0.0
1978-06,8.75,0.029412,0.029412
1978-06,8.75,0.0,0.029412
1978-06,9.0,0.028571,0.058824
1978-07,9.0,0.0,0.058824
1978-07,9.0,0.0,0.028571
1978-07,9.0,0.0,0.0
1978-08,9.0,0.0,0.0
1978-08,9.25,0.027778,0.027778
1978-09,9.25,0.0,0.027778
1978-09,9.5,0.027027,0.055556
1978-09,9.5,0.0,0.027027
1978-09,9.75,0.026316,0.054054
1978-09,9.75,0.0,0.054054
1978-10,9.75,0.0,0.054054
1978-10,9.75,0.0,0.026316
1978-10,10.0,0.025641,0.052632
1978-10,10.0,0.0,0.025641
1978-10,10.25,0.025,0.051282
1978-10,10.25,0.0,0.051282
1978-10,10.25,0.0,0.025
1978-11,10.5,0.02439,0.05
1978-11,10.5,0.0,0.05
1978-11,10.75,0.02381,0.075
1978-11,10.75,0.0,0.075
1978-11,10.75,0.0,0.04878
1978-11,11.0,0.023256,0.047619
1978-11,11.0,0.0,0.047619
1978-11,11.0,0.0,0.023256
1978-11,11.5,0.045455,0.069767
1978-11,11.5,0.0,0.069767
1978-12,11.5,0.0,0.069767
1978-12,11.5,0.0,0.045455
1978-12,11.5,0.0,0.0
1978-12,11.75,0.021739,0.021739
1978-12,11.75,0.0,0.021739
1979-01,11.75,0.0,0.021739
1979-01,11.75,0.0,0.0
1979-02,11.75,0.0,0.0
1979-03,11.75,0.0,0.0
1979-04,11.75,0.0,0.0
1979-05,11.75,0.0,0.0
1979-06,11.75,0.0,0.0
1979-06,11.5,-0.021277,-0.021277
1979-06,11.5,0.0,-0.021277
1979-07,11.5,0.0,-0.021277
1979-07,11.5,0.0,0.0
1979-07,11.75,0.021739,0.021739
1979-07,11.75,0.0,0.021739
1979-08,11.75,0.0,0.021739
1979-08,11.75,0.0,0.0
1979-08,12.0,0.021277,0.021277
1979-08,12.0,0.0,0.021277
1979-08,12.25,0.020833,0.042553
1979-08,12.25,0.0,0.042553
1979-09,12.25,0.0,0.020833
1979-09,12.75,0.040816,0.0625
1979-09,12.75,0.0,0.0625
1979-09,12.75,0.0,0.040816
1979-09,13.0,0.019608,0.061224
1979-09,13.0,0.0,0.061224
1979-09,13.25,0.019231,0.081633
1979-09,13.25,0.0,0.081633
1979-09,13.25,0.0,0.039216
1979-09,13.5,0.018868,0.058824
1979-10,13.5,0.0,0.058824
1979-10,13.5,0.0,0.038462
1979-10,14.5,0.074074,0.09434
1979-10,14.5,0.0,0.09434
1979-10,14.5,0.0,0.074074
1979-10,15.0,0.034483,0.111111
1979-10,15.0,0.0,0.111111
1979-10,15.0,0.0,0.034483
1979-11,15.25,0.016667,0.051724
1979-11,15.25,0.0,0.051724
1979-11,15.25,0.0,0.016667
1979-11,15.5,0.016393,0.033333
1979-11,15.5,0.0,0.033333
1979-11,15.75,0.016129,0.05
1979-11,15.75,0.0,0.032787
1979-11,15.75,0.0,0.016129
1979-11,15.5,-0.015873,0.0
1979-12,15.5,0.0,0.0
1979-12,15.5,0.0,-0.015873
1979-12,15.25,-0.016129,-0.031746
1979-12,15.25,0.0,-0.031746
1979-12,15.25,0.0,-0.016129
1979-12,15.25,0.0,0.0
1980-01,15.25,0.0,0.0
1980-02,15.25,0.0,0.0
1980-02,15.75,0.032787,0.032787
1980-02,15.75,0.0,0.032787
1980-02,16.38,0.04,0.074098
1980-02,16.38,0.0,0.074098
1980-02,16.75,0.022589,0.098361
1980-03,16.75,0.0,0.098361
1980-03,17.25,0.029851,0.131148
1980-03,17.25,0.0,0.131148
1980-03,17.25,0.0,0.095238
1980-03,17.75,0.028986,0.126984
1980-03,17.75,0.0,0.126984
1980-03,17.75,0.0,0.083639
1980-03,18.5,0.042254,0.129426
1980-03,18.5,0.0,0.129426
1980-03,18.5,0.0,0.104478
1980-03,19.0,0.027027,0.134328
1980-03,19.0,0.0,0.101449
1980-03,19.0,0.0,0.070423
1980-03,19.5,0.026316,0.098592
1980-03,19.5,0.0,0.098592
1980-04,19.5,0.0,0.054054
1980-04,20.0,0.025641,0.081081
1980-04,20.0,0.0,0.081081
1980-04,20.0,0.0,0.052632
1980-04,20.0,0.0,0.025641
1980-04,19.5,-0.025,-0.025
1980-04,19.5,0.0,-0.025
1980-05,18.75,-0.038462,-0.0625
1980-05,18.5,-0.013333,-0.075
1980-05,18.5,0.0,-0.075
1980-05,18.5,0.0,-0.051282
1980-05,17.5,-0.054054,-0.102564
1980-05,17.5,0.0,-0.102564
1980-05,16.5,-0.057143,-0.153846
1980-05,16.5,0.0,-0.12
1980-05,16.5,0.0,-0.108108
1980-05,14.5,-0.121212,-0.171429
1980-05,,0.0,-0.171429
1980-05,14.5,0.0,-0.171429
1980-05,14.0,-0.034483,-0.2
1980-06,14.0,0.0,-0.2
1980-06,14.0,0.0,-0.151515
1980-06,13.0,-0.071429,-0.212121
1980-06,13.0,0.0,-0.212121
1980-06,13.0,0.0,-0.103448
1980-06,12.25,-0.057692,-0.155172
1980-06,12.25,0.0,-0.155172
1980-06,12.25,0.0,-0.125
1980-06,12.0,-0.020408,-0.142857
1980-06,12.0,0.0,-0.142857
1980-06,12.0,0.0,-0.076923
1980-07,12.0,0.0,-0.020408
1980-07,,0.0,-0.020408
1980-07,11.5,-0.041667,-0.061224
1980-07,11.5,0.0,-0.041667
1980-07,11.5,0.0,0.0
1980-07,11.0,-0.043478,-0.043478
