Date,Value,ChangePercentMonth,ChangePercentYear
1964-03,0.18219895287958113,0.0,0.16
1964-04,0.17958115183246073,-0.014368,0.151007
1964-05,0.18167539267015706,0.011662,0.196552
1964-06,0.18324607329842932,0.008646,0.166667
1964-07,0.18324607329842932,0.0,0.170569
1964-08,0.17905759162303664,-0.022857,0.13245
1964-09,0.18324607329842932,0.023392,0.002865
1964-10,0.1806282722513089,-0.014286,-0.008621
1964-11,0.17591623036649212,-0.026087,-0.04
1964-12,0.18429319371727748,0.047619,0.011494
1965-01,0.20157068062827224,0.09375,0.139053
1965-02,0.20418848167539266,0.012987,0.12069
1965-03,0.20837696335078532,0.020513,0.143678
1965-04,0.2120418848167539,0.017588,0.180758
1965-05,0.21413612565445023,0.009877,0.178674
1965-06,0.21465968586387432,0.002445,0.171429
1965-07,0.2120418848167539,-0.012195,0.157143
1965-08,0.21413612565445023,0.009877,0.195906
1965-09,0.2157068062827225,0.007335,0.177143
1965-10,0.21047120418848164,-0.024272,0.165217
1965-11,0.21361256544502616,0.014925,0.214286
1965-12,0.21465968586387432,0.004902,0.164773
1966-01,0.2261780104712042,0.053659,0.122078
1966-02,0.23141361256544501,0.023148,0.133333
1966-03,0.2408376963350785,0.040724,0.155779
1966-04,0.24397905759162303,0.013043,0.150617
1966-05,0.2445026178010471,0.002146,0.141809
1966-06,0.25654450261780104,0.049251,0.195122
1966-07,0.2706806282722513,0.055102,0.276543
1966-08,0.27748691099476436,0.025145,0.295844
1966-09,0.2895287958115183,0.043396,0.342233
1966-10,0.28272251308900526,-0.023508,0.343284
1966-11,0.2895287958115183,0.024074,0.355392
1966-12,0.3015706806282722,0.041591,0.404878
1967-01,0.28272251308900526,-0.0625,0.25
1967-02,0.25863874345549737,-0.085185,0.117647
1967-03,0.2617801047120419,0.012146,0.086957
1967-04,0.23717277486910995,-0.094,-0.027897
1967-05,0.2120418848167539,-0.10596,-0.132762
1967-06,0.206282722513089,-0.02716,-0.195918
1967-07,0.20837696335078532,0.010152,-0.230174
1967-08,0.19842931937172772,-0.047739,-0.284906
1967-09,0.20418848167539266,0.029024,-0.294756
1967-10,0.2089005235602094,0.023077,-0.261111
1967-11,0.20314136125654447,-0.027569,-0.298373
1967-12,0.21623036649214658,0.064433,-0.282986
1968-01,0.23612565445026176,0.09201,-0.164815
1968-02,0.2413612565445026,0.022173,-0.066802
1968-03,0.24659685863874345,0.021692,-0.058
1968-04,0.2643979057591623,0.072187,0.11479
1968-05,0.3015706806282722,0.140594,0.422222
1968-06,0.32041884816753924,0.0625,0.553299
1968-07,0.31780104712041884,-0.00817,0.525126
1968-08,0.3157068062827225,-0.00659,0.591029
1968-09,0.3157068062827225,0.0,0.546154
1968-10,0.3026178010471204,-0.041459,0.448622
1968-11,0.3094240837696335,0.022491,0.523196
1968-12,0.30471204188481676,-0.015228,0.409201
1969-01,0.3151832460732984,0.034364,0.334812
1969-02,0.32984293193717273,0.046512,0.366594
1969-03,0.3460732984293194,0.049206,0.403397
1969-04,0.3554973821989529,0.027231,0.344554
1969-05,0.3879581151832461,0.091311,0.286458
1969-06,0.4539267015706806,0.17004,0.416667
1969-07,0.46596858638743455,0.026528,0.466227
1969-08,0.4507853403141361,-0.032584,0.427861
1969-09,0.4811518324607329,0.067364,0.524046
1969-10,0.4790575916230366,-0.004353,0.583045
1969-11,0.47120418848167533,-0.016393,0.522843
1969-12,0.4633507853403141,-0.016667,0.520619
1970-01,0.46963350785340313,0.013559,0.490033
1970-02,0.4701570680628272,0.001115,0.425397
1970-03,0.4701570680628272,0.0,0.358548
1970-04,0.40628272251308895,-0.135857,0.142857
1970-05,0.4240837696335078,0.043814,0.093117
1970-06,0.41623036649214656,-0.018519,-0.083045
1970-07,0.3984293193717277,-0.042767,-0.144944
1970-08,0.3774869109947644,-0.052562,-0.162602
1970-09,0.34659685863874345,-0.081831,-0.279652
1970-10,0.32931937172774867,-0.049849,-0.312568
1970-11,0.32460732984293195,-0.014308,-0.311111
1970-12,0.2931937172774869,-0.096774,-0.367232
1971-01,0.25654450261780104,-0.125,-0.453735
1971-02,0.21675392670157065,-0.155102,-0.538976
1971-03,0.19476439790575917,-0.101449,-0.585746
1971-04,0.19424083769633507,-0.002688,-0.521907
1971-05,0.21780104712041884,0.121294,-0.48642
1971-06,0.24240837696335077,0.112981,-0.41761
1971-07,0.2570680628272251,0.060475,-0.354796
1971-08,0.2780104712041884,0.081466,-0.263523
1971-09,0.29162303664921463,0.048964,-0.15861
1971-10,0.29057591623036644,-0.003591,-0.117647
1971-11,0.27225130890052357,-0.063063,-0.16129
1971-12,0.2570680628272251,-0.055769,-0.123214
1972-01,0.21675392670157065,-0.156823,-0.155102
1972-02,0.18376963350785339,-0.152174,-0.152174
1972-03,0.17277486910994763,-0.059829,-0.112903
1972-04,0.20052356020942408,0.160606,0.032345
1972-05,0.2183246073298429,0.088773,0.002404
1972-06,0.22356020942408372,0.023981,-0.077754
1972-07,0.23350785340314134,0.044496,-0.09165
1972-08,0.2382198952879581,0.020179,-0.143126
1972-09,0.25183246073298426,0.057143,-0.136445
1972-10,0.2549738219895288,0.012474,-0.122523
1972-11,0.2643979057591623,0.036961,-0.028846
1972-12,0.26492146596858634,0.00198,0.03055
1973-01,0.2790575916230366,0.05336,0.28744
1973-02,0.31099476439790574,0.114447,0.692308
1973-03,0.3445026178010471,0.107744,0.993939
1973-04,0.37120418848167536,0.077508,0.851175
1973-05,0.3727748691099476,0.004231,0.707434
1973-06,0.41047120418848165,0.101124,0.836066
1973-07,0.4445026178010471,0.082908,0.903587
1973-08,0.5445026178010471,0.224971,1.285714
1973-09,0.5497382198952879,0.009615,1.182952
1973-10,0.5643979057591623,0.026667,1.213552
1973-11,0.5240837696335078,-0.071429,0.982178
1973-12,0.5251308900523559,0.001998,0.982213
1974-01,0.5209424083769633,-0.007976,0.866792
1974-02,0.5052356020942408,-0.030151,0.624579
1974-03,0.46963350785340313,-0.070466,0.363222
1974-04,0.48952879581151826,0.042363,0.318759
1974-05,0.5502617801047119,0.124064,0.476124
1974-06,0.5921465968586387,0.076118,0.442602
1974-07,0.6246073298429319,0.054819,0.405183
1974-08,0.6764397905759162,0.082984,0.242308
1974-09,0.6287958115183245,-0.070433,0.14381
1974-10,0.5937172774869109,-0.055787,0.051948
1974-11,0.5267015706806283,-0.112875,0.004995
1974-12,0.4947643979057591,-0.060636,-0.057827
1975-01,0.4465968586387434,-0.097354,-0.142714
1975-02,0.3732984293193717,-0.164127,-0.26114
1975-03,0.3267015706806283,-0.124825,-0.304348
1975-04,0.29005235602094237,-0.112179,-0.407487
1975-05,0.287434554973822,-0.009025,-0.47764
1975-06,0.2732984293193717,-0.04918,-0.538462
1975-07,0.29057591623036644,0.063218,-0.534786
1975-08,0.31937172774869105,0.099099,-0.527864
1975-09,0.3214659685863874,0.006557,-0.488759
1975-10,0.3267015706806283,0.016287,-0.449735
1975-11,0.30471204188481676,-0.067308,-0.421471
1975-12,0.2732984293193717,-0.103093,-0.447619
1976-01,0.27225130890052357,-0.003831,-0.390387
1976-02,0.2549738219895288,-0.063462,-0.316971
1976-03,0.2497382198952879,-0.020534,-0.235577
1976-04,0.2534031413612565,0.014675,-0.126354
1976-05,0.2523560209424084,-0.004132,-0.12204
1976-06,0.2769633507853403,0.09751,0.01341
1976-07,0.2869109947643979,0.035917,-0.012613
1976-08,0.2780104712041884,-0.031022,-0.129508
1976-09,0.2769633507853403,-0.003766,-0.138436
1976-10,0.27486910994764396,-0.007561,-0.158654
1976-11,0.26282722513089,-0.04381,-0.137457
1976-12,0.25916230366492143,-0.013944,-0.051724
1977-01,0.24345549738219896,-0.060606,-0.105769
1977-02,0.2413612565445026,-0.008602,-0.053388
1977-03,0.24502617801047116,0.015184,-0.018868
1977-04,0.24554973821989529,0.002137,-0.030992
1977-05,0.24764397905759164,0.008529,-0.018672
1977-06,0.28010471204188475,0.131078,0.011342
1977-07,0.28219895287958113,0.007477,-0.016423
1977-08,0.2837696335078534,0.005566,0.020716
1977-09,0.3089005235602094,0.088561,0.115312
1977-10,0.3214659685863874,0.040678,0.169524
1977-11,0.33874345549738216,0.053746,0.288845
1977-12,0.3408376963350785,0.006182,0.315152
1978-01,0.3434554973821989,0.00768,0.410753
1978-02,0.3507853403141361,0.021341,0.453362
1978-03,0.35497382198952876,0.01194,0.448718
1978-04,0.3554973821989529,0.001475,0.447761
1978-05,0.36073298429319367,0.014728,0.45666
1978-06,0.38534031413612563,0.068215,0.375701
1978-07,0.39790575916230364,0.032609,0.410019
1978-08,0.4089005235602094,0.027632,0.440959
1978-09,0.4209424083769633,0.029449,0.362712
1978-10,0.4424083769633507,0.050995,0.376221
1978-11,0.46910994764397906,0.060355,0.384853
1978-12,0.5109947643979057,0.089286,0.499232
1979-01,0.5251308900523559,0.027664,0.528963
1979-02,0.5272251308900523,0.003988,0.502985
1979-03,0.5267015706806283,-0.000993,0.483776
1979-04,0.5282722513089004,0.002982,0.486009
1979-05,0.5240837696335078,-0.007929,0.45283
1979-06,0.5361256544502617,0.022977,0.391304
1979-07,0.5387434554973821,0.004883,0.353947
1979-08,0.5481675392670157,0.017493,0.340589
1979-09,0.5727748691099476,0.04489,0.360697
1979-10,0.5984293193717277,0.04479,0.352663
1979-11,0.7209424083769633,0.204724,0.53683
1979-12,0.6900523560209424,-0.042847,0.35041
1980-01,0.7214659685863873,0.045524,0.373878
1980-02,0.7235602094240837,0.002903,0.372393
1980-03,0.7397905759162303,0.022431,0.404573
1980-04,0.9,0.216561,0.703667
1980-05,0.9219895287958114,0.024433,0.759241
1980-06,0.574869109947644,-0.376491,0.072266
1980-07,0.49581151832460735,-0.137523,-0.079689
1980-08,0.4727748691099476,-0.046463,-0.137536
1980-09,0.5031413612565444,0.06423,-0.121572
1980-10,0.5691099476439789,0.131113,-0.048994
1980-11,0.6706806282722513,0.178473,-0.069717
1980-12,0.8298429319371727,0.237315,0.20258
1981-01,0.9895287958115182,0.192429,0.371553
1981-02,0.9989528795811516,0.009524,0.380608
1981-03,0.8340314136125654,-0.165094,0.127389
1981-04,0.769633507853403,-0.077213,-0.144852
1981-05,0.8230366492146597,0.069388,-0.107325
1981-06,0.9696335078534031,0.178117,0.686703
1981-07,1.0,0.031317,1.016895
1981-08,0.9968586387434554,-0.003141,1.108527
1981-09,0.9329842931937172,-0.064076,0.854318
1981-10,0.8308900523560209,-0.109428,0.459982
1981-11,0.7895287958115182,-0.049779,0.177205
1981-12,0.6968586387434554,-0.117374,-0.160252
1982-01,0.6476439790575915,-0.070624,-0.345503
1982-02,0.6921465968586388,0.068715,-0.307128
1982-03,0.7738219895287958,0.118003,-0.072191
1982-04,0.7685863874345549,-0.006766,-0.001361
1982-05,0.7821989528795811,0.017711,-0.049618
1982-06,0.7565445026178009,-0.032798,-0.219762
1982-07,0.7408376963350785,-0.020761,-0.259162
1982-08,0.6591623036649215,-0.110247,-0.338761
1982-09,0.5298429319371727,-0.196187,-0.432099
1982-10,0.5397905759162304,0.018775,-0.350347
1982-11,0.5083769633507853,-0.058196,-0.356101
1982-12,0.481675392670157,-0.052523,-0.30879
1983-01,0.4685863874345549,-0.027174,-0.276475
