Date,Value,ChangePercentMonth,ChangePercentYear
2022-06,17747.6,0.010114,0.096641
2022-07,17744.0,-0.000203,0.093722
2022-08,17897.5,0.008651,0.091937
2022-09,17987.2,0.005012,0.091622
2022-10,18096.2,0.00606,0.083994
2022-11,18094.0,-0.000122,0.073892
2022-12,18134.6,0.002244,0.072704
2023-01,18475.2,0.018782,0.08564
2023-02,18532.1,0.00308,0.081465
2023-03,18511.3,-0.001122,0.065619
2023-04,18638.7,0.006882,0.065446
2023-05,18676.4,0.002023,0.062977
2023-06,18742.1,0.003518,0.056036
2023-07,18850.5,0.005784,0.062359
2023-08,18911.6,0.003241,0.056662
2023-09,19024.9,0.005991,0.057691
2023-10,19069.5,0.002344,0.053785
2023-11,19151.0,0.004274,0.058417
2023-12,19289.9,0.007253,0.063707
2024-01,19308.5,0.000964,0.045104
2024-02,19412.7,0.005397,0.047518
2024-03,19553.2,0.007238,0.056285
2024-04,19603.3,0.002562,0.051753
2024-05,19697.3,0.004795,0.054663
2024-06,19747.5,0.002549,0.053644
2024-07,19866.3,0.006016,0.053887
2024-08,19905.0,0.001948,0.052529
2024-09,20044.1,0.006988,0.053572
2024-10,20114.2,0.003497,0.054784
2024-11,20195.5,0.004042,0.05454
