Date,Value,ChangePercentMonth,ChangePercentYear
1990-01,17.24,,
1990-01,18.19,0.055104,
1990-01,19.22,0.056625,
1990-01,20.11,0.046306,
1990-01,20.26,0.007459,
1990-01,22.2,0.095755,
1990-01,22.44,0.010811,
1990-01,20.05,-0.106506,
1990-01,24.64,0.228928,
1990-01,26.34,0.068994,
1990-01,24.18,-0.082005,
1990-01,24.16,-0.000827,
1990-01,24.34,0.00745,0.411833
1990-01,22.5,-0.075596,0.236943
1990-01,26.7,0.186667,0.389178
1990-01,24.72,-0.074157,0.229239
1990-01,25.39,0.027104,0.253208
1990-01,25.63,0.009453,0.154505
1990-01,26.28,0.025361,0.171123
1990-01,26.44,0.006088,0.318703
1990-01,27.25,0.030635,0.105925
1990-01,25.36,-0.069358,-0.037206
1990-02,24.87,-0.019322,0.028536
1990-02,24.32,-0.022115,0.006623
1990-02,24.54,0.009046,0.008217
1990-02,24.69,0.006112,0.097333
1990-02,24.29,-0.016201,-0.090262
1990-02,23.77,-0.021408,-0.03843
1990-02,23.69,-0.003366,-0.066955
1990-02,24.38,0.029126,-0.048771
1990-02,23.76,-0.025431,-0.09589
1990-02,22.05,-0.07197,-0.166036
1990-02,19.71,-0.106122,-0.276697
1990-02,20.78,0.054287,-0.180599
1990-02,,0.0,-0.164455
1990-02,22.78,0.096246,-0.063322
1990-02,23.89,0.048727,-0.026487
1990-02,22.54,-0.056509,-0.08708
1990-02,23.69,0.05102,-0.024702
1990-02,23.56,-0.005488,-0.008835
1990-02,22.69,-0.036927,-0.042212
1990-02,21.99,-0.030851,-0.098031
1990-03,21.9,-0.004093,-0.078283
1990-03,21.34,-0.025571,-0.0322
1990-03,22.03,0.032334,0.117707
1990-03,20.55,-0.067181,-0.011068
1990-03,19.1,-0.07056,-0.080847
1990-03,19.74,0.033508,-0.13345
1990-03,20.3,0.028369,-0.150272
1990-03,20.07,-0.01133,-0.109583
1990-03,21.05,0.048829,-0.111439
1990-03,19.65,-0.066508,-0.165959
1990-03,18.81,-0.042748,-0.171
1990-03,17.62,-0.063264,-0.198727
1990-03,18.29,0.038025,-0.16484
1990-03,19.06,0.0421,-0.106842
1990-03,20.1,0.054565,-0.087608
1990-03,22.74,0.131343,0.106569
1990-03,20.46,-0.100264,0.071204
1990-03,19.59,-0.042522,-0.007599
1990-03,21.01,0.072486,0.034975
1990-03,19.77,-0.05902,-0.014948
1990-03,18.46,-0.066262,-0.12304
1990-03,19.73,0.068797,0.004071
1990-04,22.84,0.157628,0.214248
1990-04,20.44,-0.105079,0.160045
1990-04,22.03,0.077789,0.204483
1990-04,21.21,-0.037222,0.112802
1990-04,21.76,0.025931,0.082587
1990-04,22.3,0.024816,-0.019349
1990-04,21.69,-0.027354,0.060117
1990-04,17.73,-0.182573,-0.094946
1990-04,19.8,0.116751,-0.057592
1990-04,,0.0,0.001517
1990-04,20.75,0.04798,0.124052
1990-04,20.38,-0.017831,0.032945
1990-04,22.67,0.112365,-0.007443
1990-04,22.46,-0.009263,0.098826
1990-04,23.33,0.038736,0.05901
1990-04,24.16,0.035577,0.139085
1990-04,21.7,-0.101821,-0.002757
1990-04,20.86,-0.03871,-0.064574
1990-04,20.25,-0.029243,-0.06639
1990-04,22.19,0.095802,0.251551
1990-04,19.52,-0.120324,-0.014141
1990-05,18.43,-0.05584,-0.069192
1990-05,19.32,0.048291,-0.068916
1990-05,17.81,-0.078157,-0.126104
1990-05,17.28,-0.029759,-0.237759
1990-05,17.65,0.021412,-0.214159
1990-05,18.49,0.047592,-0.207458
1990-05,18.64,0.008112,-0.228477
1990-05,18.59,-0.002682,-0.143318
1990-05,19.81,0.065627,-0.050336
1990-05,20.14,0.016658,-0.005432
1990-05,19.49,-0.032274,-0.121676
1990-05,17.71,-0.091329,-0.092725
1990-05,17.27,-0.024845,-0.062941
1990-05,17.2,-0.004053,-0.109731
1990-05,16.72,-0.027907,-0.061202
1990-05,17.84,0.066986,0.032407
1990-05,17.18,-0.036996,-0.026629
1990-05,17.7,0.030268,-0.042726
1990-05,17.32,-0.021469,-0.070815
1990-05,,0.0,-0.068316
1990-05,18.75,0.082564,-0.053508
1990-05,17.44,-0.069867,-0.134062
1990-05,17.37,-0.004014,-0.108774
1990-06,17.09,-0.01612,-0.035008
1990-06,18.39,0.076068,0.064852
1990-06,18.97,0.031539,0.102907
1990-06,17.42,-0.081708,0.041866
1990-06,16.88,-0.030999,-0.053812
1990-06,17.58,0.041469,0.023283
1990-06,16.34,-0.070535,-0.076836
1990-06,16.6,0.015912,-0.04157
1990-06,17.38,0.046988,0.003464
1990-06,17.4,0.001151,-0.072
1990-06,15.9,-0.086207,-0.088303
1990-06,17.71,0.113836,0.019574
1990-06,15.23,-0.140034,-0.108836
1990-06,15.27,0.002626,-0.169657
1990-06,14.72,-0.036018,-0.224038
1990-06,19.36,0.315217,0.111366
1990-06,17.06,-0.118802,0.010664
1990-06,16.29,-0.045135,-0.073379
1990-06,16.0,-0.017802,-0.020808
1990-06,16.18,0.01125,-0.025301
1990-06,15.5,-0.042027,-0.10817
1990-07,16.26,0.049032,-0.065517
1990-07,16.11,-0.009225,0.013208
1990-07,,0.0,-0.090344
1990-07,17.25,0.070764,0.132633
1990-07,16.41,-0.048696,0.074656
1990-07,16.66,0.015235,0.131793
1990-07,16.92,0.015606,-0.126033
1990-07,16.68,-0.014184,-0.022274
1990-07,17.06,0.022782,0.047268
1990-07,17.09,0.001758,0.068125
1990-07,16.75,-0.019895,0.035229
1990-07,16.66,-0.005373,0.074839
1990-07,18.9,0.134454,0.162362
1990-07,18.56,-0.017989,0.152079
1990-07,15.63,-0.157866,-0.029795
1990-07,23.68,0.515035,0.372754
1990-07,21.79,-0.079814,0.327849
1990-07,20.19,-0.073428,0.211885
1990-07,20.26,0.003467,0.1974
1990-07,21.12,0.042448,0.266187
1990-07,21.16,0.001894,0.240328
1990-07,21.11,-0.002363,0.235225
1990-08,21.64,0.025107,0.29194
1990-08,20.43,-0.055915,0.226291
1990-08,28.74,0.406755,0.520635
1990-08,35.91,0.249478,0.934806
1990-08,32.75,-0.087998,1.095329
1990-08,28.27,-0.136794,0.193834
1990-08,24.39,-0.137248,0.119321
1990-08,25.75,0.055761,0.275384
1990-08,25.74,-0.000388,0.270484
1990-08,24.18,-0.060606,0.144886
1990-08,23.31,-0.03598,0.101607
1990-08,27.16,0.165165,0.286594
1990-08,27.53,0.013623,0.272181
1990-08,26.46,-0.038867,0.295154
1990-08,28.9,0.092215,0.005567
1990-08,30.55,0.057093,-0.149262
1990-08,36.47,0.193781,0.113588
1990-08,33.93,-0.069646,0.200212
1990-08,29.63,-0.126732,0.214842
1990-08,29.12,-0.017212,0.130874
1990-08,27.38,-0.059753,0.063714
1990-08,29.89,0.091673,0.236146
1990-08,29.9,0.000335,0.282711
1990-09,,0.0,0.100884
1990-09,29.58,-0.010702,0.074464
1990-09,28.52,-0.035835,0.077853
1990-09,30.19,0.058555,0.044637
1990-09,28.73,-0.04836,-0.059574
1990-09,29.34,0.021232,-0.195503
1990-09,28.38,-0.03272,-0.163572
1990-09,28.12,-0.009161,-0.050962
1990-09,29.33,0.04303,0.007212
1990-09,30.56,0.041937,0.116143
1990-09,29.55,-0.03305,-0.011375
1990-09,28.82,-0.024704,-0.03612
1990-09,27.88,-0.032616,-0.067559
1990-09,28.66,0.027977,-0.031102
1990-09,30.04,0.048151,0.053296
1990-09,30.56,0.01731,0.012256
1990-09,28.81,-0.057264,0.002785
1990-09,28.19,-0.02152,-0.039196
1990-09,28.67,0.017027,0.010218
1990-09,29.11,0.015347,0.035206
1990-10,28.06,-0.03607,-0.0433
1990-10,27.28,-0.027798,-0.10733
1990-10,27.9,0.022727,-0.055838
1990-10,27.51,-0.013978,-0.045455
1990-10,27.85,0.012359,-0.001076
1990-10,28.04,0.006822,-0.021633
1990-10,30.71,0.095221,0.022304
1990-10,31.19,0.01563,0.020615
1990-10,33.98,0.089452,0.179452
1990-10,31.94,-0.060035,0.133026
1990-10,31.64,-0.009393,0.103593
1990-10,31.45,-0.006005,0.080385
1990-10,31.37,-0.002544,0.117962
1990-10,29.6,-0.056423,0.085044
1990-10,27.86,-0.058784,-0.001434
1990-10,27.27,-0.021177,-0.008724
1990-10,27.57,0.011001,-0.010054
1990-10,28.28,0.025753,0.008559
1990-10,29.04,0.026874,-0.05438
1990-10,30.75,0.058884,-0.014107
1990-10,31.54,0.025691,-0.071807
1990-10,30.52,-0.03234,-0.044458
1990-10,30.04,-0.015727,-0.050569
1990-11,30.25,0.006991,-0.038156
1990-11,30.03,-0.007273,-0.042716
1990-11,29.85,-0.005994,0.008446
1990-11,29.11,-0.024791,0.044867
1990-11,30.87,0.06046,0.132013
1990-11,30.79,-0.002592,0.116794
1990-11,26.96,-0.124391,-0.046676
1990-11,25.6,-0.050445,-0.118457
1990-11,24.58,-0.039844,-0.20065
1990-11,22.89,-0.068755,-0.274255
1990-11,22.57,-0.01398,-0.260485
1990-11,21.34,-0.054497,-0.289614
1990-11,20.95,-0.018276,-0.307438
1990-11,20.09,-0.04105,-0.331002
1990-11,21.09,0.049776,-0.293467
1990-11,,0.0,-0.275507
1990-11,20.98,-0.005216,-0.320376
1990-11,22.76,0.084843,-0.260799
1990-11,22.86,0.004394,-0.152077
1990-11,22.96,0.004374,-0.103125
1990-11,23.91,0.041376,-0.027258
1990-11,22.16,-0.073191,-0.031892
1990-12,22.29,0.005866,-0.012406
1990-12,22.03,-0.011664,0.032334
1990-12,20.94,-0.049478,-0.000477
1990-12,22.62,0.080229,0.125933
1990-12,22.59,-0.001326,0.071124
1990-12,23.58,0.043825,0.118065
1990-12,23.75,0.007209,0.132031
1990-12,21.28,-0.104,-0.065026
1990-12,23.05,0.083177,0.008311
1990-12,23.85,0.034707,0.038763
1990-12,24.85,0.041929,0.039314
1990-12,23.11,-0.07002,0.04287
1990-12,23.08,-0.001298,0.035442
1990-12,23.13,0.002166,0.049932
1990-12,22.66,-0.02032,0.082139
1990-12,24.03,0.060459,0.062334
1990-12,,0.0,0.063745
1990-12,24.18,0.006242,0.025445
1990-12,24.81,0.026055,0.044632
1990-12,25.05,0.009674,0.177162
1990-12,26.38,0.053094,0.144469
1991-01,,0.0,0.10608
1991-01,26.62,0.009098,0.071227
1991-01,27.93,0.049211,0.208568
1991-01,27.19,-0.026495,0.178076
1991-01,28.95,0.06473,0.251621
1991-01,30.38,0.049396,0.340688
1991-01,33.3,0.096116,0.385768
1991-01,31.33,-0.059159,0.303787
1991-01,32.63,0.041494,0.349462
1991-01,36.2,0.109409,0.459089
1991-01,36.16,-0.001105,0.443513
1991-01,33.2,-0.081858,0.258529
1991-01,27.45,-0.173193,0.040561
1991-01,25.39,-0.075046,-0.046206
1991-01,24.33,-0.041749,-0.128894
1991-01,24.9,0.023428,-0.084222
1991-01,23.92,-0.039357,-0.173748
1991-01,22.86,-0.044314,-0.247531
1991-01,22.2,-0.028871,-0.333333
1991-01,23.05,0.038288,-0.264283
1991-01,23.17,0.005206,-0.289917
1991-01,21.37,-0.077687,-0.409669
1991-01,20.91,-0.021526,-0.421737
1991-02,21.04,0.006217,-0.366265
1991-02,21.86,0.038973,-0.203643
1991-02,21.46,-0.018298,-0.154785
1991-02,22.68,0.05685,-0.067818
1991-02,23.6,0.040564,-0.052209
1991-02,23.38,-0.009322,-0.022575
1991-02,22.56,-0.035073,-0.013123
1991-02,22.26,-0.013298,0.002703
1991-02,20.86,-0.062893,-0.095011
1991-02,21.48,0.029722,-0.072939
1991-02,19.57,-0.08892,-0.08423
1991-02,,0.0,-0.064084
1991-02,19.84,0.013797,-0.057034
1991-02,22.26,0.121976,0.018298
1991-02,20.78,-0.066487,-0.031687
1991-02,21.01,0.011068,-0.073633
1991-02,22.86,0.088053,-0.031356
1991-02,20.38,-0.108486,-0.128315
1991-02,21.26,0.04318,-0.057624
1991-02,21.23,-0.001411,-0.046271
1991-03,,0.0,0.017737
1991-03,20.86,-0.017428,-0.028864
1991-03,20.45,-0.019655,0.044967
1991-03,20.55,0.00489,0.050077
1991-03,21.05,0.024331,0.060988
1991-03,20.81,-0.011401,-0.065139
1991-03,20.88,0.003364,0.004812
1991-03,18.82,-0.098659,-0.104236
1991-03,16.09,-0.145058,-0.29615
1991-03,14.94,-0.071473,-0.266928
1991-03,14.9,-0.002677,-0.299153
1991-03,15.79,0.059732,-0.256241
1991-03,16.11,0.020266,-0.241168
1991-03,16.04,-0.004345,-0.231064
1991-03,16.86,0.051122,-0.17555
1991-03,16.49,-0.021945,-0.197567
1991-03,16.76,0.016374,-0.2038
1991-03,16.31,-0.02685,-0.216242
1991-03,16.55,0.014715,-0.207375
1991-03,16.88,0.01994,-0.103082
1991-03,,0.0,0.049099
1991-04,17.42,0.031991,0.165997
1991-04,17.4,-0.001148,0.167785
1991-04,17.61,0.012069,0.115263
1991-04,18.01,0.022714,0.117939
1991-04,17.63,-0.021099,0.099127
1991-04,17.41,-0.012479,0.032622
1991-04,20.12,0.155658,0.220133
1991-04,19.73,-0.019384,0.177208
1991-04,17.24,-0.126204,0.05702
1991-04,18.45,0.070186,0.114804
1991-04,16.5,-0.105691,-0.022512
1991-04,15.82,-0.041212,-0.062796
1991-04,15.47,-0.022124,-0.11194
1991-04,16.26,0.051067,-0.065517
1991-04,15.68,-0.03567,-0.109597
1991-04,16.78,0.070153,-0.068295
1991-04,17.02,0.014303,-0.0346
1991-04,16.72,-0.017626,-0.039632
1991-04,17.15,0.025718,-0.147614
1991-04,17.27,0.006997,-0.124683
1991-04,18.27,0.057904,0.059745
1991-04,18.24,-0.001642,-0.011382
1991-05,17.77,-0.025768,0.07697
1991-05,17.52,-0.014069,0.107459
1991-05,17.24,-0.015982,0.114415
1991-05,17.92,0.039443,0.102091
1991-05,17.46,-0.02567,0.11352
1991-05,17.78,0.018328,0.059595
1991-05,17.17,-0.034308,0.008813
1991-05,17.54,0.021549,0.049043
1991-05,17.66,0.006842,0.029738
1991-05,18.0,0.019253,0.04227
1991-05,18.38,0.021111,0.006021
1991-05,17.24,-0.062024,-0.054825
1991-05,16.64,-0.034803,-0.06359
1991-05,17.1,0.027644,-0.023973
1991-05,16.07,-0.060234,-0.067865
1991-05,16.16,0.0056,-0.098214
1991-05,16.11,-0.003094,-0.07732
1991-05,15.23,-0.054624,-0.14342
1991-05,,0.0,-0.112988
1991-05,15.67,0.02889,-0.106613
1991-05,15.9,0.014678,-0.09966
1991-05,16.02,0.007547,-0.11
1991-05,15.93,-0.005618,-0.133297
1991-06,16.87,0.059008,-0.021462
1991-06,16.17,-0.041494,-0.028245
1991-06,16.4,0.014224,-0.040936
1991-06,16.93,0.032317,0.053516
1991-06,16.98,0.002953,0.050743
1991-06,17.47,0.028857,0.08442
1991-06,17.32,-0.008586,0.137229
1991-06,17.72,0.023095,0.163493
1991-06,16.99,-0.041196,0.084237
1991-06,15.98,-0.059447,0.005031
1991-06,15.5,-0.030038,-0.032459
1991-06,16.14,0.04129,0.013183
1991-06,17.44,0.080545,0.033788
1991-06,16.75,-0.039564,0.035869
1991-06,16.51,-0.014328,0.006707
1991-06,18.28,0.107208,0.07974
1991-06,17.85,-0.023523,0.051237
1991-06,17.98,0.007283,0.029193
1991-06,17.87,-0.006118,0.031755
1991-06,19.55,0.094012,0.103273
1991-07,18.64,-0.046547,0.097116
1991-07,17.63,-0.054185,0.103254
1991-07,19.47,0.104368,0.256129
1991-07,,0.0,0.20632
1991-07,18.35,-0.057524,0.052179
1991-07,20.29,0.105722,0.211343
1991-07,19.76,-0.026121,0.19685
1991-07,19.19,-0.028846,0.049781
1991-07,17.39,-0.093799,-0.02577
1991-07,18.29,0.051754,0.017241
1991-07,17.78,-0.027884,-0.005036
1991-07,17.49,-0.01631,-0.105371
1991-07,17.52,0.001715,-0.060086
1991-07,15.77,-0.099886,-0.105502
1991-07,15.5,-0.017121,-0.203903
1991-07,16.9,0.090323,-0.131998
1991-07,16.58,-0.018935,-0.096458
1991-07,16.41,-0.010253,-0.191227
1991-07,15.74,-0.040829,-0.203441
1991-07,15.45,-0.018424,-0.194893
1991-07,15.67,0.014239,-0.098907
1991-07,15.47,-0.012763,-0.154183
1991-07,15.18,-0.018746,-0.146232
1991-08,15.47,0.019104,-0.115495
1991-08,15.26,-0.013575,-0.128995
1991-08,15.92,0.04325,0.009512
1991-08,15.54,-0.023869,0.002581
1991-08,15.56,0.001287,-0.07929
1991-08,15.98,0.026992,-0.036188
1991-08,15.45,-0.033166,-0.058501
1991-08,15.26,-0.012298,-0.030496
1991-08,14.73,-0.034731,-0.046602
1991-08,15.09,0.02444,-0.037013
1991-08,15.19,0.006627,-0.0181
1991-08,16.01,0.053983,0.054677
1991-08,21.19,0.323548,0.369748
1991-08,18.86,-0.109958,0.235911
1991-08,15.62,-0.171792,-0.018844
1991-08,14.59,-0.065941,-0.061133
1991-08,14.41,-0.012337,-0.073907
1991-08,14.81,0.027759,-0.073217
1991-08,15.46,0.043889,0.000647
1991-08,15.31,-0.009702,0.003277
1991-08,14.82,-0.032005,0.00611
1991-08,14.46,-0.024291,-0.04175
1991-09,,0.0,-0.048058
1991-09,16.57,0.14592,0.034978
1991-09,17.18,0.036814,-0.18924
1991-09,17.31,0.007567,-0.082185
1991-09,16.76,-0.031774,0.072983
1991-09,17.73,0.057876,0.215216
1991-09,18.22,0.027637,0.2644
1991-09,17.96,-0.01427,0.212694
1991-09,16.21,-0.097439,0.048512
1991-09,17.88,0.103023,0.167864
1991-09,17.82,-0.003356,0.202429
1991-09,17.68,-0.007856,0.222683
1991-09,17.56,-0.006787,0.214385
1991-09,17.56,0.0,0.059747
1991-09,17.08,-0.027335,-0.005821
1991-09,16.38,-0.040984,-0.053726
1991-09,16.04,-0.020757,-0.042959
1991-09,15.68,-0.022444,-0.115623
1991-09,15.35,-0.021046,-0.157519
1991-09,16.31,0.062541,-0.091871
1991-09,15.85,-0.028204,-0.022209
1991-10,14.81,-0.065615,-0.1717
1991-10,15.81,0.067522,-0.112795
1991-10,17.04,0.077799,-0.036199
1991-10,15.63,-0.082746,-0.109909
1991-10,18.58,0.18874,0.058087
1991-10,17.81,-0.041442,0.04274
1991-10,18.54,0.040988,0.131868
1991-10,17.8,-0.039914,0.109726
1991-10,17.6,-0.011236,0.122449
1991-10,16.71,-0.050568,0.088599
1991-10,16.22,-0.029324,-0.005518
1991-10,14.85,-0.084464,-0.063091
1991-10,16.32,0.09899,0.101958
1991-10,15.87,-0.027574,0.003795
1991-10,16.66,0.049779,-0.0223
1991-10,16.55,-0.006603,0.058861
1991-10,16.26,-0.017523,-0.124865
1991-10,15.62,-0.03936,-0.122965
1991-10,15.75,0.008323,-0.150485
1991-10,15.45,-0.019048,-0.132022
1991-10,15.55,0.006472,-0.116477
1991-10,15.46,-0.005788,-0.074806
1991-10,15.48,0.001294,-0.045623
1991-11,15.6,0.007752,0.050505
1991-11,16.35,0.048077,0.001838
1991-11,16.48,0.007951,0.038437
1991-11,16.47,-0.000607,-0.011405
1991-11,15.97,-0.030358,-0.035045
1991-11,15.43,-0.033813,-0.051046
1991-11,14.89,-0.034997,-0.046735
1991-11,14.04,-0.057085,-0.108571
1991-11,13.95,-0.00641,-0.097087
1991-11,13.96,0.000717,-0.102251
1991-11,21.18,0.517192,0.369987
1991-11,18.28,-0.136922,0.180879
1991-11,20.34,0.112691,0.303846
1991-11,20.4,0.00295,0.247706
1991-11,19.11,-0.063235,0.159587
1991-11,21.2,0.109367,0.287189
1991-11,21.92,0.033962,0.372574
1991-11,19.8,-0.096715,0.283215
1991-11,19.84,0.00202,0.332438
1991-11,,0.0,0.413105
1991-11,20.26,0.021169,0.45233
1991-12,20.18,-0.003949,0.445559
1991-12,19.7,-0.023786,-0.069877
1991-12,19.54,-0.008122,0.068928
1991-12,20.19,0.033265,-0.007375
1991-12,19.04,-0.056959,-0.066667
1991-12,19.74,0.036765,0.032967
1991-12,19.89,0.007599,-0.061792
1991-12,20.57,0.034188,-0.061588
1991-12,19.08,-0.072436,-0.036364
1991-12,17.88,-0.062893,-0.09879
1991-12,17.62,-0.014541,-0.111895
1991-12,18.12,0.028377,-0.105627
1991-12,17.78,-0.018764,-0.11893
1991-12,17.96,0.010124,-0.088325
1991-12,17.65,-0.017261,-0.096725
1991-12,16.61,-0.058924,-0.177316
1991-12,15.67,-0.056592,-0.176996
1991-12,,0.0,-0.20618
1991-12,15.44,-0.014678,-0.223731
1991-12,15.7,0.016839,-0.236753
1991-12,17.63,0.12293,-0.075996
1991-12,19.31,0.095292,0.079978
1992-01,,0.0,0.095914
1992-01,18.95,-0.018643,0.045806
1992-01,18.75,-0.010554,0.054556
1992-01,18.96,0.0112,0.055679
1992-01,19.23,0.014241,0.089518
1992-01,18.72,-0.026521,0.127032
1992-01,18.96,0.012821,0.209955
1992-01,18.45,-0.026899,0.177409
1992-01,18.01,-0.023848,0.166451
1992-01,17.01,-0.055525,0.083439
1992-01,17.39,0.02234,-0.013613
1992-01,17.64,0.014376,-0.086484
1992-01,16.32,-0.07483,-0.154842
1992-01,16.42,0.006127,-0.133509
1992-01,17.92,0.091352,-0.044267
1992-01,16.75,-0.06529,-0.116561
1992-01,16.46,-0.017313,-0.144046
1992-01,16.24,-0.013366,-0.132479
1992-01,16.67,0.026478,-0.120781
1992-01,17.67,0.059988,-0.042276
1992-01,17.62,-0.00283,-0.021655
1992-01,17.49,-0.007378,0.028219
1992-01,17.4,-0.005146,0.000575
1992-02,18.2,0.045977,0.031746
1992-02,17.96,-0.013187,0.10049
1992-02,18.22,0.014477,0.109622
1992-02,18.79,0.031284,0.048549
1992-02,18.51,-0.014902,0.105075
1992-02,18.56,0.002701,0.127582
1992-02,17.7,-0.046336,0.089901
1992-02,17.37,-0.018644,0.041992
1992-02,17.45,0.004606,-0.01245
1992-02,17.03,-0.024069,-0.033485
1992-02,,0.0,-0.026301
1992-02,18.22,0.069877,0.047126
1992-02,17.16,-0.058178,-0.057143
1992-02,16.72,-0.025641,-0.069042
1992-02,16.87,0.008971,-0.074094
1992-02,17.13,0.015412,-0.088345
1992-02,16.35,-0.045534,-0.116694
1992-02,16.64,0.017737,-0.103448
1992-02,16.51,-0.007812,-0.067232
1992-02,16.68,0.010297,-0.039724
1992-03,16.88,0.01199,-0.032665
1992-03,17.26,0.022512,0.013506
1992-03,17.89,0.036501,0.050499
1992-03,18.47,0.03242,0.013721
1992-03,19.75,0.069302,0.150932
1992-03,19.68,-0.003544,0.177033
1992-03,18.68,-0.050813,0.107291
1992-03,19.79,0.059422,0.155283
1992-03,19.72,-0.003537,0.206116
1992-03,18.35,-0.069473,0.102764
1992-03,18.46,0.005995,0.11811
1992-03,16.79,-0.090466,0.006595
1992-03,16.69,-0.005956,-0.011256
1992-03,16.52,-0.010186,-0.042874
1992-03,16.82,0.01816,-0.05981
1992-03,16.73,-0.005351,-0.094207
1992-03,16.32,-0.024507,-0.173671
1992-03,16.19,-0.007966,-0.177337
1992-03,16.29,0.006177,-0.127944
1992-03,16.02,-0.016575,-0.1905
1992-03,15.97,-0.003121,-0.190162
1992-03,16.18,0.01315,-0.118256
1992-04,16.48,0.018541,-0.107259
1992-04,17.06,0.035194,0.016081
1992-04,16.72,-0.01993,0.001797
1992-04,16.72,0.0,0.012107
1992-04,18.81,0.125,0.118312
1992-04,20.15,0.071239,0.204423
1992-04,17.89,-0.112159,0.096201
1992-04,16.85,-0.058133,0.040766
1992-04,16.99,0.008309,0.042971
1992-04,15.98,-0.059447,-0.002497
1992-04,15.15,-0.05194,-0.051346
1992-04,14.85,-0.019802,-0.0822
1992-04,,0.0,-0.098908
1992-04,15.93,0.072727,-0.066237
1992-04,16.53,0.037665,-0.011364
1992-04,15.96,-0.034483,-0.045455
1992-04,15.83,-0.008145,-0.158426
1992-04,15.71,-0.007581,-0.220347
1992-04,16.49,0.04965,-0.078256
1992-04,16.24,-0.015161,-0.036202
1992-04,15.95,-0.017857,-0.061212
1992-04,15.53,-0.026332,-0.02816
1992-05,16.61,0.069543,0.09637
1992-05,16.92,0.018663,0.139394
1992-05,16.66,-0.015366,0.121886
1992-05,16.81,0.009004,0.055242
1992-05,16.54,-0.016062,0.000605
1992-05,15.65,-0.053809,-0.019424
1992-05,15.17,-0.030671,-0.041693
1992-05,15.68,0.033619,-0.00191
1992-05,15.19,-0.03125,-0.078836
1992-05,15.49,0.01975,-0.046182
1992-05,14.82,-0.043254,-0.070846
1992-05,14.62,-0.013495,-0.058596
1992-05,13.57,-0.071819,-0.183022
1992-05,13.62,0.003685,-0.195035
1992-05,13.92,0.022026,-0.164466
1992-05,13.73,-0.013649,-0.183224
1992-05,,0.0,-0.169891
1992-05,14.92,0.086672,-0.046645
1992-05,13.99,-0.062332,-0.077785
1992-05,13.77,-0.015726,-0.121811
1992-05,13.86,0.006536,-0.087558
1992-06,14.43,0.041126,-0.068431
1992-06,14.57,0.009702,-0.016869
1992-06,14.35,-0.0151,-0.018468
1992-06,13.66,-0.048084,0.006632
1992-06,14.65,0.072474,0.075624
1992-06,15.19,0.03686,0.091236
1992-06,15.97,0.05135,0.163146
1992-06,16.62,0.040701,0.210488
1992-06,16.29,-0.019856,0.091823
1992-06,14.95,-0.082259,0.06862
1992-06,14.76,-0.012709,0.071895
1992-06,15.22,0.031165,0.098124
1992-06,18.08,0.187911,0.252945
1992-06,18.2,0.006637,0.249142
1992-06,16.31,-0.103846,0.136585
1992-06,16.66,0.021459,0.219619
1992-06,14.53,-0.127851,-0.008191
1992-06,14.4,-0.008947,-0.052008
1992-06,14.4,0.0,-0.098309
1992-06,14.67,0.01875,-0.117329
1992-06,13.21,-0.099523,-0.189073
1992-06,13.35,0.010598,-0.107023
1992-07,13.34,-0.000749,-0.096206
1992-07,13.88,0.04048,-0.088042
1992-07,,0.0,-0.232301
1992-07,14.87,0.071326,-0.182967
1992-07,15.83,0.06456,-0.02943
1992-07,15.53,-0.018951,-0.067827
1992-07,14.6,-0.059884,0.004818
1992-07,13.7,-0.061644,-0.048611
1992-07,14.01,0.022628,-0.027083
1992-07,13.5,-0.036403,-0.079755
1992-07,12.52,-0.072593,-0.052233
1992-07,12.27,-0.019968,-0.080899
1992-07,12.6,0.026895,-0.055472
1992-07,12.66,0.004762,-0.087896
1992-07,12.6,-0.004739,-0.092219
1992-07,13.57,0.076984,-0.087424
1992-07,13.33,-0.017686,-0.157928
1992-07,13.37,0.003001,-0.139086
1992-07,13.9,0.039641,-0.047945
1992-07,13.05,-0.061151,-0.047445
1992-07,13.44,0.029885,-0.040685
1992-07,13.5,0.004464,0.0
1992-07,13.17,-0.024444,0.051917
1992-08,13.83,0.050114,0.127139
1992-08,13.58,-0.018077,0.077778
1992-08,13.82,0.017673,0.091627
1992-08,14.23,0.029667,0.129365
1992-08,13.94,-0.020379,0.027266
1992-08,14.51,0.04089,0.088522
1992-08,15.09,0.039972,0.128646
1992-08,14.88,-0.013917,0.070504
1992-08,15.34,0.030914,0.175479
1992-08,14.66,-0.044329,0.090774
1992-08,14.61,-0.003411,0.082222
1992-08,13.84,-0.052704,0.050873
1992-08,14.35,0.03685,0.037599
1992-08,14.48,0.009059,0.066274
1992-08,15.01,0.036602,0.086107
1992-08,16.19,0.078614,0.137737
1992-08,15.62,-0.035207,0.120516
1992-08,14.5,-0.071703,-0.000689
1992-08,13.66,-0.057931,-0.094765
1992-08,13.14,-0.038067,-0.116935
1992-08,13.58,0.033486,-0.114733
1992-09,13.4,-0.013255,-0.085948
1992-09,12.73,-0.05,-0.128679
1992-09,12.88,0.011783,-0.069364
1992-09,12.98,0.007764,-0.09547
1992-09,,0.0,-0.103591
1992-09,13.65,0.051618,-0.090606
1992-09,13.36,-0.021245,-0.174799
1992-09,12.92,-0.032934,-0.172855
1992-09,12.47,-0.03483,-0.14
