Date,Value,ChangePercentMonth,ChangePercentYear
2023-10,5.61,0.093567,0.1
2023-11,5.28,-0.058824,0.077551
2023-12,4.74,-0.102273,0.069977
2024-01,4.87,0.027426,0.106818
2024-02,5.03,0.032854,0.10307
2024-03,5.01,-0.003976,0.08913
2024-04,5.28,0.053892,0.181208
2024-05,5.25,-0.005682,0.124197
2024-06,5.13,-0.022857,0.103226
2024-07,5.12,-0.001949,0.098712
2024-08,4.87,-0.048828,-0.016162
2024-09,4.68,-0.039014,-0.087719
2024-10,4.95,0.057692,-0.117647
2024-11,5.14,0.038384,-0.026515
2024-12,5.2,0.011673,0.097046
2025-01,5.46,0.05,0.12115
